subquestion_index,dimension,field,gt_atom_index,model_atom_index,gt_atom_path,model_atom_path,gt_source,embedding_score,score,matched,judge_used,judge_label,judge_confidence,judge_reason,judge_cache_key,judge_cache_hit,judge_error,gt_text,model_text
1,D2,arguments,1,1,subquestions[1].atoms/set[1]/list[1],subquestions[1].atoms/list[1],gt_atom,0.382967,0.500000,False,True,related_but_not_equivalent,0.800000,Model statement is broader and does not explicitly mention independence.,af15a06a07bcabb9b858da45a14bd897b6dfbf8aee725a1c2befea01a35e539e,True,,Independence of \(X_s\) and \(X_t - X_s\),Brownian motion properties
1,D2,arguments,2,1,subquestions[1].atoms/set[1]/list[2],subquestions[1].atoms/list[1],gt_atom,0.221755,0.221755,False,False,,,,,,,a linear combination of independent Gaussian increments thus it is Gaussian,Brownian motion properties
1,D2,arguments,3,1,subquestions[1].atoms/set[2]/list[1],subquestions[1].atoms/list[1],gt_atom,0.027445,0.027445,False,False,,,,,,,Calculation,Brownian motion properties
1,D2,arguments,4,1,subquestions[1].atoms/set[2]/list[2],subquestions[1].atoms/list[1],gt_atom,0.289553,0.500000,False,True,related_but_not_equivalent,0.800000,"The model statement mentions Brownian motion properties, but it does not explicitly state that the law depends only on \(t-s\).",453a1372facbddcf48baaee6d69c33064c382b5b1dd515f2a71b9abbbced9995,True,,thus the law depends only on \(t-s\),Brownian motion properties
1,D2,arguments,5,1,subquestions[1].atoms/set[2]/list[3]/set[1],subquestions[1].atoms/list[1],gt_atom,0.207948,0.207948,False,False,,,,,,,plus the assumption of continuity of paths,Brownian motion properties
1,D2,arguments,6,1,subquestions[1].atoms/set[2]/list[3]/set[2],subquestions[1].atoms/list[1],gt_atom,0.310670,0.500000,False,True,related_but_not_equivalent,0.800000,"Model statement is a broader concept that encompasses the idea of taking the continuous version via Kolmogorov's theorem, but does not specifically mention it.",d57f14da061bfb8f4b4e150d9ef6aa15d77b4e998bb2dc000fbfc9d63fde3baa,True,,by taking the continuous version via Kolmogorov's theorem,Brownian motion properties
1,D3,outcomes,1,1,subquestions[1].atoms/set[1]/list[1],subquestions[1].atoms/list[1],gt_atom,0.513875,0.513875,True,False,,,,,,,"\(\mathrm{Cov}(X_s, X_t) = \min(s,t)\)",The process $(X_t)_{t\in \R^+}$ is a Brownian motion.
1,D3,outcomes,2,1,subquestions[1].atoms/set[1]/list[2],subquestions[1].atoms/list[1],gt_atom,0.484496,0.484496,True,False,,,,,,,The process is therefore centered Gaussian,The process $(X_t)_{t\in \R^+}$ is a Brownian motion.
1,D3,outcomes,3,1,subquestions[1].atoms/set[2]/list[1],subquestions[1].atoms/list[1],gt_atom,0.182533,0.182533,False,False,,,,,,,"disjoint increments are uncorrelated, hence independent",The process $(X_t)_{t\in \R^+}$ is a Brownian motion.
1,D3,outcomes,4,1,subquestions[1].atoms/set[2]/list[2],subquestions[1].atoms/list[1],gt_atom,0.200398,0.200398,False,False,,,,,,,"This shows that the increments are stationary | and have law \(\mathcal{N}(0, t-s)\).",The process $(X_t)_{t\in \R^+}$ is a Brownian motion.
1,D3,outcomes,5,1,subquestions[1].atoms/set[2]/list[3]/set[1],subquestions[1].atoms/list[1],gt_atom,0.498347,0.498347,True,False,,,,,,,the classical definition of Brownian motion.,The process $(X_t)_{t\in \R^+}$ is a Brownian motion.
1,D3,outcomes,6,1,subquestions[1].atoms/set[2]/list[3]/set[2],subquestions[1].atoms/list[1],gt_atom,0.498347,0.498347,True,False,,,,,,,the classical definition of Brownian motion.,The process $(X_t)_{t\in \R^+}$ is a Brownian motion.
1,D1,required_precondition_coverage,1,1,subquestions[1].atoms/set[1]/list[1].preconditions[1],subquestions[1].atoms/list[1],gt_precondition,0.593151,0.593151,True,False,,,,,,,"For \(s \leq t\), we decompose \(X_t = X_s + (X_t - X_s)\).","A process $(X_t)_{t\in \R^+}$ has $X_0=0$. | The process $(X_t)_{t\in \R^+}$ is a centered Gaussian process. | ${\rm Cov}(X_s,X_t)=\inf(s,t)$ for all $s, t \in \mathbb{R}^+$"
1,D1,required_precondition_coverage,2,1,subquestions[1].atoms/set[1]/list[2].preconditions[1],subquestions[1].atoms/list[1],gt_precondition,0.487794,0.487794,True,False,,,,,,,Standard Brownian motion has Gaussian increments,"A process $(X_t)_{t\in \R^+}$ has $X_0=0$. | The process $(X_t)_{t\in \R^+}$ is a centered Gaussian process. | ${\rm Cov}(X_s,X_t)=\inf(s,t)$ for all $s, t \in \mathbb{R}^+$"
1,D1,required_precondition_coverage,3,1,subquestions[1].atoms/set[1]/list[2].preconditions[2],subquestions[1].atoms/list[1],gt_precondition,0.536664,0.536664,True,False,,,,,,,"\(X_0 = 0\),","A process $(X_t)_{t\in \R^+}$ has $X_0=0$. | The process $(X_t)_{t\in \R^+}$ is a centered Gaussian process. | ${\rm Cov}(X_s,X_t)=\inf(s,t)$ for all $s, t \in \mathbb{R}^+$"
1,D1,required_precondition_coverage,4,1,subquestions[1].atoms/set[2]/list[1].preconditions[1],subquestions[1].atoms/list[1],gt_precondition,0.939341,0.939341,True,False,,,,,,,"Using property ${\rm Cov}(X_s,X_t)=\inf(s,t).$","A process $(X_t)_{t\in \R^+}$ has $X_0=0$. | The process $(X_t)_{t\in \R^+}$ is a centered Gaussian process. | ${\rm Cov}(X_s,X_t)=\inf(s,t)$ for all $s, t \in \mathbb{R}^+$"
1,D1,required_precondition_coverage,5,1,subquestions[1].atoms/set[2]/list[1].preconditions[2],subquestions[1].atoms/list[1],gt_precondition,0.790652,0.790652,True,False,,,,,,,"Compute $\text{Cov}(X_t - X_s, X_v - X_u)$ for \(s < t \leq u < v\).","A process $(X_t)_{t\in \R^+}$ has $X_0=0$. | The process $(X_t)_{t\in \R^+}$ is a centered Gaussian process. | ${\rm Cov}(X_s,X_t)=\inf(s,t)$ for all $s, t \in \mathbb{R}^+$"
1,D1,required_precondition_coverage,6,1,subquestions[1].atoms/set[2]/list[2].preconditions[1],subquestions[1].atoms/list[1],gt_precondition,0.139619,0.139619,False,False,,,,,,,Compute the variance of an increment of $X$,"A process $(X_t)_{t\in \R^+}$ has $X_0=0$. | The process $(X_t)_{t\in \R^+}$ is a centered Gaussian process. | ${\rm Cov}(X_s,X_t)=\inf(s,t)$ for all $s, t \in \mathbb{R}^+$"
1,D1,required_precondition_coverage,7,1,subquestions[1].atoms/set[2]/list[3]/set[1].preconditions[1],subquestions[1].atoms/list[1],gt_precondition,0.097489,0.097489,False,False,,,,,,,disjoint increments are independent,"A process $(X_t)_{t\in \R^+}$ has $X_0=0$. | The process $(X_t)_{t\in \R^+}$ is a centered Gaussian process. | ${\rm Cov}(X_s,X_t)=\inf(s,t)$ for all $s, t \in \mathbb{R}^+$"
1,D1,required_precondition_coverage,8,1,subquestions[1].atoms/set[2]/list[3]/set[1].preconditions[2],subquestions[1].atoms/list[1],gt_precondition,0.419580,0.500000,False,True,related_but_not_equivalent,0.800000,"Model statement describes a process with a specific covariance function, but does not explicitly state that it is centered with variance t-s.",6f7325f78f4c3f6e8d25e114a372b6320bec80699eac98da9444a355e32e8eaa,False,,"the law of increments is Gaussian centered of variance $t-s$, i.e. \(\mathcal{N}(0, t-s)\),","A process $(X_t)_{t\in \R^+}$ has $X_0=0$. | The process $(X_t)_{t\in \R^+}$ is a centered Gaussian process. | ${\rm Cov}(X_s,X_t)=\inf(s,t)$ for all $s, t \in \mathbb{R}^+$"
2,D2,arguments,1,1,subquestions[2].atoms/set[1],subquestions[2].atoms/list[1],gt_atom,0.618398,0.618398,True,False,,,,,,,Hence by the law of large numbers for Brownian motion,Scaling and properties of Brownian motion
2,D2,arguments,2,1,subquestions[2].atoms/set[2],subquestions[2].atoms/list[1],gt_atom,0.216359,0.216359,False,False,,,,,,,is a linear combination of the \(W_{1/t_i}\),Scaling and properties of Brownian motion
2,D2,arguments,3,1,subquestions[2].atoms/set[3],subquestions[2].atoms/list[1],gt_atom,0.029438,0.029438,False,False,,,,,,,Calculation,Scaling and properties of Brownian motion
2,D2,arguments,4,1,subquestions[2].atoms/set[4],subquestions[2].atoms/list[1],gt_atom,0.647762,0.647762,True,False,,,,,,,we get by definition of a Brownian motion,Scaling and properties of Brownian motion
2,D3,outcomes,1,1,subquestions[2].atoms/set[1],subquestions[2].atoms/list[1],gt_atom,0.636664,0.636664,True,False,,,,,,,$\lim_{t \to 0^+} t W_{1/t} = 0$ a.s.,X_t = t \cdot W_{\frac{1}{t}} is a Brownian motion
2,D3,outcomes,2,1,subquestions[2].atoms/set[2],subquestions[2].atoms/list[1],gt_atom,0.192614,0.192614,False,False,,,,,,,thus it is centered Gaussian. \\,X_t = t \cdot W_{\frac{1}{t}} is a Brownian motion
2,D3,outcomes,3,1,subquestions[2].atoms/set[3],subquestions[2].atoms/list[1],gt_atom,0.519519,0.519519,True,False,,,,,,,"i.e. $\mathbb{E}[X_t X_s] = \min(t,s)$. \\",X_t = t \cdot W_{\frac{1}{t}} is a Brownian motion
2,D3,outcomes,4,1,subquestions[2].atoms/set[4],subquestions[2].atoms/list[1],gt_atom,0.599136,0.599136,True,False,,,,,,,that \(X\) is a Brownian motion.,X_t = t \cdot W_{\frac{1}{t}} is a Brownian motion
2,D1,required_precondition_coverage,1,1,subquestions[1].atoms/set[1]/list[1].outcomes[1],subquestions[2].atoms/list[1],previous_outcome,0.373537,0.000000,False,True,unrelated,0.000000,"The model statement describes a property of a stochastic process, while the ground-truth statement describes a specific formula for covariance.",655526f724b0eac8e8f6027c6e391faed7017470a5e59ac3a430c1b4bf82086a,False,,"\(\mathrm{Cov}(X_s, X_t) = \min(s,t)\)",W_t is a standard Brownian motion
2,D1,required_precondition_coverage,2,1,subquestions[1].atoms/set[1]/list[2].outcomes[1],subquestions[2].atoms/list[1],previous_outcome,0.397291,0.500000,False,True,related_but_not_equivalent,0.800000,"Model statement describes a property of W_t, but not the distribution of the process.",ade1ba7a1d112fef13c98f33ac69a018e4c7d63911523121f52c81533df20c50,False,,The process is therefore centered Gaussian,W_t is a standard Brownian motion
2,D1,required_precondition_coverage,3,1,subquestions[1].atoms/set[2]/list[1].outcomes[1],subquestions[2].atoms/list[1],previous_outcome,0.163082,0.163082,False,False,,,,,,,"disjoint increments are uncorrelated, hence independent",W_t is a standard Brownian motion
2,D1,required_precondition_coverage,4,1,subquestions[1].atoms/set[2]/list[2].outcomes[1],subquestions[2].atoms/list[1],previous_outcome,0.138180,0.138180,False,False,,,,,,,This shows that the increments are stationary,W_t is a standard Brownian motion
2,D1,required_precondition_coverage,5,1,subquestions[1].atoms/set[2]/list[2].outcomes[2],subquestions[2].atoms/list[1],previous_outcome,0.269771,0.269771,False,False,,,,,,,"and have law \(\mathcal{N}(0, t-s)\).",W_t is a standard Brownian motion
2,D1,required_precondition_coverage,6,1,subquestions[1].atoms/set[2]/list[3]/set[1].outcomes[1],subquestions[2].atoms/list[1],previous_outcome,0.626761,0.626761,True,False,,,,,,,the classical definition of Brownian motion.,W_t is a standard Brownian motion
2,D1,required_precondition_coverage,7,1,subquestions[2].atoms/set[1].preconditions[1],subquestions[2].atoms/list[1],gt_precondition,0.535408,0.535408,True,False,,,,,,,compute $\lim_{t \to 0^+} t W_{1/t}$,W_t is a standard Brownian motion
2,D1,required_precondition_coverage,8,1,subquestions[2].atoms/set[2].preconditions[1],subquestions[2].atoms/list[1],gt_precondition,0.287758,0.000000,False,True,unrelated,0.000000,"The model statement describes a property of a stochastic process, while the ground-truth statement describes a vector of random variables.",5ade1e77960b9400b502a516e9b69556e48366f2d110d646307d422649567d11,False,,"For any arbitrary \(t_1, \dots, t_n\), the vector \((X_{t_1}, \dots, X_{t_n})\)",W_t is a standard Brownian motion
2,D1,required_precondition_coverage,9,1,subquestions[2].atoms/set[4].preconditions[1],subquestions[2].atoms/list[1],gt_precondition,0.280655,0.500000,False,True,related_but_not_equivalent,0.800000,"The model statement only describes the process, not its properties.",c58ce5d96970decd7e76e555675255d0ea49d35fa6c2a60e8083f079133d1264,False,,"continuity: $\lim_{t \to 0^+} X_t = 0$ a.s.,",W_t is a standard Brownian motion
2,D1,required_precondition_coverage,10,1,subquestions[2].atoms/set[4].preconditions[2],subquestions[2].atoms/list[1],gt_precondition,0.378229,0.500000,False,True,related_but_not_equivalent,0.800000,"Model statement is a specific case of the ground-truth statement, but does not fully cover it.",ae053c6dc5d3f439f2977c6dbdbdc11384b08ead250356badcf05db0810e9f06,False,,"Gaussianity: the vector \((X_{t_1}, \dots, X_{t_n})\) is centered Gaussian for any set of times",W_t is a standard Brownian motion
